日期,801010,801020,801030,801040,801050,801080,801110,801120,801130,801140,801150,801160,801170,801180,801200,801210,801230,801710,801720,801730,801740,801750,801760,801770,801780,801790,801880,801890
1999-12-30,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,
2000-01-28,1216.79,1330.06,1082.05,1083.06,1168.21,1234.92,1130.98,1145.8,1119.34,1120.25,1150.49,1135.44,1100.44,1146.88,1247.55,1166.6,1220.55,,,,,,,,,,,
2000-02-29,1493.42,1391.97,1203.65,1141.95,1213.31,1409.85,1189.96,1220.04,1224.02,1241.34,1290.61,1296.69,1279.83,1305.27,1404.43,1360.6,1374.84,,,,,,,,,,,
2000-03-31,1537.94,1577.92,1302.26,1238.12,1333.83,1448.55,1249.55,1277.41,1416.52,1335.3,1357.69,1389.67,1324.47,1375.7,1440.37,1505.4,1390.26,,,,,,,,,,,
2000-04-28,1619.77,1484.73,1314.99,1311.49,1350.55,1432.03,1238.94,1293.71,1401.68,1347.92,1374.81,1446.34,1385.25,1411.46,1489.95,1483.14,1402.45,,,,,,,,,,,
2000-05-31,1614.32,1815.62,1358.49,1456.24,1373.59,1476.58,1221.97,1314.24,1457.01,1401.82,1478.79,1494.44,1446.22,1454.02,1513.87,1547.44,1470.04,,,,,,,,,,,
2000-06-30,1603.62,1938.0,1408.0,1463.44,1472.79,1526.74,1264.02,1375.31,1439.76,1409.48,1555.86,1559.32,1490.85,1512.63,1518.83,1567.61,1483.49,,,,,,,,,,,
2000-07-31,1705.02,2067.89,1476.32,1620.72,1552.48,1602.78,1246.81,1430.35,1520.26,1535.61,1597.22,1587.49,1527.97,1561.77,1593.66,1623.43,1558.95,,,,,,,,,,,
2000-08-31,1765.19,1992.93,1471.12,1585.7,1565.02,1603.22,1225.23,1433.65,1517.92,1597.15,1608.79,1550.53,1510.32,1529.68,1602.15,1638.43,1543.43,,,,,,,,,,,
2000-09-29,1722.64,1991.3,1411.69,1490.02,1531.47,1544.89,1174.26,1363.08,1492.48,1488.82,1544.66,1437.05,1411.33,1460.58,1553.47,1586.24,1424.88,,,,,,,,,,,
2000-10-31,1734.6,2065.99,1480.74,1555.32,1577.69,1565.85,1195.63,1378.88,1514.37,1524.3,1589.5,1505.83,1415.45,1498.47,1607.04,1619.19,1438.23,,,,,,,,,,,
2000-11-30,1802.3,2060.49,1572.63,1630.97,1699.56,1661.43,1242.19,1481.56,1610.11,1607.67,1695.91,1545.86,1483.76,1591.39,1689.61,1715.09,1524.53,,,,,,,,,,,
2000-12-29,1793.34,1994.02,1587.47,1607.51,1753.39,1701.49,1195.26,1504.87,1624.59,1605.42,1714.62,1529.45,1493.66,1598.51,1678.7,1754.19,1504.83,,,,,,,,,,,
2001-01-19,1742.52,2064.93,1604.17,1670.41,1685.38,1627.33,1137.17,1491.55,1631.04,1602.19,1707.54,1521.78,1495.87,1625.04,1655.05,1647.66,1466.83,,,,,,,,,,,
2001-02-28,1659.28,1911.32,1515.46,1651.48,1671.54,1511.29,1069.95,1419.98,1524.49,1502.14,1587.88,1435.62,1424.37,1500.46,1573.32,1540.86,1357.31,,,,,,,,,,,
2001-03-30,1758.7,2008.65,1645.72,1733.67,1770.45,1580.77,1178.46,1533.57,1664.74,1598.58,1695.83,1543.27,1516.51,1618.42,1692.13,1698.58,1454.34,,,,,,,,,,,
2001-04-30,1734.16,1935.44,1647.12,1692.38,1764.04,1563.52,1125.85,1521.04,1638.91,1586.36,1685.36,1494.79,1513.47,1618.59,1671.39,1706.85,1501.84,,,,,,,,,,,
2001-05-31,1794.46,2021.74,1734.18,1699.31,1813.99,1561.36,1157.69,1599.3,1708.27,1683.17,1755.4,1514.69,1545.3,1668.04,1772.73,1807.45,1590.33,,,,,,,,,,,
2001-06-29,1760.01,2123.81,1756.38,1724.74,1756.13,1542.96,1150.75,1629.2,1770.07,1675.4,1769.92,1545.7,1567.52,1685.44,1783.25,1817.16,1600.46,,,,,,,,,,,
2001-07-31,1523.03,1789.21,1509.1,1533.5,1492.91,1300.84,965.7,1436.26,1581.62,1429.47,1524.26,1332.13,1407.1,1528.91,1531.79,1579.17,1384.84,,,,,,,,,,,
2001-08-31,1518.99,1697.23,1444.32,1453.6,1411.33,1222.7,922.77,1416.63,1518.67,1361.12,1480.1,1305.43,1368.64,1472.85,1499.07,1537.86,1343.71,,,,,,,,,,,
2001-09-28,1244.33,1677.03,1364.43,1387.95,1375.92,1168.88,899.52,1343.45,1442.26,1293.33,1423.91,1236.85,1288.49,1384.41,1428.51,1451.01,1262.01,,,,,,,,,,,
2001-10-31,1161.77,1513.03,1283.84,1322.12,1241.45,1133.82,912.31,1273.13,1428.74,1256.89,1320.58,1198.35,1236.86,1308.19,1335.55,1308.38,1172.59,,,,,,,,,,,
2001-11-30,1182.96,1589.31,1341.96,1374.57,1301.06,1164.38,922.48,1321.59,1458.79,1299.03,1378.39,1262.3,1297.66,1371.77,1401.85,1404.58,1188.4,,,,,,,,,,,
2001-12-31,1098.48,1539.8,1253.35,1312.98,1217.77,1107.53,872.94,1288.45,1360.43,1218.51,1335.25,1191.23,1228.01,1272.84,1303.93,1284.02,1107.98,,,,,,,,,,,
2002-01-31,935.37,1444.06,1082.01,1237.74,1064.15,947.69,780.59,1186.46,1214.32,1073.71,1203.43,1096.25,1131.83,1127.76,1130.07,1163.84,971.31,,,,,,,,,,,
2002-02-28,981.21,1476.17,1115.19,1269.32,1101.59,967.55,806.52,1200.69,1250.81,1109.03,1232.09,1122.63,1168.47,1178.01,1164.68,1196.41,1003.93,,,,,,,,,,,
2002-03-29,1065.94,1529.45,1207.91,1309.61,1183.01,1023.67,820.2,1270.31,1341.39,1210.02,1310.72,1189.84,1228.23,1303.39,1254.04,1290.18,1098.61,,,,,,,,,,,
2002-04-30,1105.01,1584.35,1255.86,1360.06,1201.13,1073.05,855.33,1296.63,1407.54,1245.1,1364.07,1241.41,1276.96,1358.48,1323.25,1359.02,1130.8,,,,,,,,,,,
2002-05-31,1000.4,1420.15,1149.67,1252.69,1078.69,959.39,782.28,1217.65,1292.43,1138.07,1247.01,1125.89,1161.13,1227.31,1204.6,1237.21,1051.65,,,,,,,,,,,
2002-06-28,1106.58,1578.33,1299.64,1452.95,1241.68,1116.73,908.93,1339.87,1430.82,1256.61,1373.77,1285.75,1353.54,1425.98,1349.23,1367.87,1174.92,,,,,,,,,,,
2002-07-31,1052.68,1494.31,1249.57,1364.46,1176.85,1051.88,831.95,1297.71,1369.07,1227.04,1368.53,1228.46,1296.1,1339.94,1320.18,1327.42,1126.14,,,,,,,,,,,
2002-08-30,1066.28,1497.96,1263.06,1364.52,1182.9,1051.41,832.38,1294.8,1375.86,1237.55,1387.8,1239.72,1304.86,1338.52,1335.21,1341.0,1137.5,,,,,,,,,,,
2002-09-27,996.51,1418.05,1190.68,1299.82,1120.08,995.13,770.1,1238.92,1313.57,1172.95,1320.4,1180.27,1236.56,1261.49,1262.17,1294.71,1067.21,,,,,,,,,,,
2002-10-31,950.9,1343.3,1125.66,1248.37,1057.47,933.85,753.56,1158.1,1235.77,1112.0,1253.82,1085.8,1173.18,1207.17,1198.86,1230.68,1003.7,,,,,,,,,,,
2002-11-29,890.52,1231.77,1043.52,1184.73,990.16,901.31,683.67,1107.03,1159.71,1038.83,1180.21,1025.8,1105.62,1119.68,1102.5,1146.41,920.74,,,,,,,,,,,
2002-12-31,843.26,1173.0,993.12,1124.8,934.1,841.4,639.09,1078.06,1101.17,1004.35,1157.43,983.67,1043.47,1058.41,1041.24,1099.88,868.74,,,,,,,,,,,
2003-01-29,926.82,1304.23,1094.89,1244.77,1026.62,937.95,702.88,1151.28,1185.29,1091.46,1230.58,1064.53,1133.37,1145.85,1120.28,1208.12,962.32,,,,,,,,,,,
2003-02-28,926.11,1321.59,1119.11,1264.72,1039.16,945.38,710.0,1155.49,1187.96,1102.76,1230.26,1078.04,1144.64,1169.48,1130.74,1225.73,974.51,,,,,,,,,,,
2003-03-31,890.59,1298.94,1093.34,1274.54,1008.71,901.81,684.29,1130.34,1158.08,1089.93,1204.75,1090.19,1166.93,1137.98,1101.51,1219.69,934.34,,,,,,,,,,,
2003-04-30,869.02,1242.11,1067.46,1340.46,985.19,866.0,670.15,1113.68,1110.64,1028.36,1263.28,1137.31,1144.71,1085.78,1054.36,1077.04,894.42,,,,,,,,,,,
2003-05-30,845.08,1342.17,1102.29,1383.07,1039.74,935.27,705.11,1153.94,1142.2,1065.32,1262.58,1224.37,1194.9,1127.62,1078.55,1146.33,938.05,,,,,,,,,,,
2003-06-30,785.76,1281.66,1043.15,1337.38,976.09,877.33,654.92,1096.56,1078.04,1023.97,1175.63,1140.64,1129.46,1024.57,1009.82,1096.51,862.56,,,,,,,,,,,
2003-07-31,747.26,1272.0,1012.67,1368.16,955.13,880.34,667.84,1087.0,1041.27,998.76,1153.16,1123.69,1170.18,992.55,965.77,1064.15,851.88,,,,,,,,,,,
2003-08-29,724.45,1199.64,984.48,1289.45,923.19,851.27,654.94,1044.96,1019.43,957.45,1106.65,1080.7,1125.35,973.91,956.82,1050.7,849.8,,,,,,,,,,,
2003-09-30,684.32,1181.34,941.05,1228.45,883.85,807.1,610.44,1006.89,971.51,924.04,1058.6,1039.97,1081.82,931.51,934.96,1010.68,823.13,,,,,,,,,,,
2003-10-31,661.6,1222.97,915.61,1312.11,892.78,757.08,579.23,987.6,913.91,839.09,981.13,1030.09,1082.41,878.41,856.67,905.08,740.54,,,,,,,,,,,
2003-11-28,664.23,1313.3,946.05,1438.04,905.77,784.22,595.18,957.64,932.88,829.97,986.0,1059.44,1100.04,887.41,862.69,915.46,754.01,,,,,,,,,,,
2003-12-31,637.45,1480.71,993.45,1525.73,1031.04,786.62,589.34,971.33,908.25,816.78,952.9,1191.52,1169.47,863.19,833.96,840.23,733.27,,,,,,,,,,,
2004-01-30,693.6,1494.6,1051.0,1573.75,1085.71,949.03,642.63,1021.99,960.56,878.24,1012.2,1199.76,1237.27,968.33,895.93,933.24,811.35,,,,,,,,,,,
2004-02-27,752.34,1582.44,1153.29,1710.33,1166.76,985.92,701.06,1104.8,1038.34,949.75,1081.91,1262.97,1291.09,1062.82,995.0,1038.05,864.52,,,,,,,,,,,
2004-03-31,787.71,1706.87,1207.89,1755.9,1231.31,1029.3,717.93,1161.96,1071.43,982.99,1115.19,1322.72,1330.81,1101.97,1044.87,1075.34,889.35,,,,,,,,,,,
2004-04-30,697.31,1573.32,1107.31,1482.45,1060.14,953.52,663.5,1010.09,992.61,881.01,1009.68,1242.7,1275.63,949.86,971.51,947.88,780.88,,,,,,,,,,,
2004-05-31,680.02,1544.39,1065.07,1469.52,1049.55,957.71,663.75,976.73,974.38,847.48,977.85,1240.66,1231.42,911.9,943.67,919.39,755.59,,,,,,,,,,,
2004-06-30,584.32,1392.51,971.81,1376.02,910.68,820.39,622.72,861.17,851.07,745.23,856.81,1097.86,1118.83,803.87,827.88,793.98,660.65,,,,,,,,,,,
2004-07-30,564.45,1520.7,967.89,1383.11,934.43,826.1,624.73,881.07,849.34,721.54,846.29,1082.35,1159.56,797.76,814.01,786.03,657.38,,,,,,,,,,,
2004-08-31,544.37,1441.49,934.5,1399.92,867.72,733.62,549.28,835.83,823.39,699.32,791.91,1031.63,1133.75,759.24,796.4,780.83,603.84,,,,,,,,,,,
2004-09-30,573.62,1514.48,989.54,1516.2,946.87,782.95,564.12,937.65,866.97,750.54,841.92,1058.28,1202.58,797.03,844.66,853.06,624.57,,,,,,,,,,,
2004-10-29,521.76,1622.23,927.81,1363.7,869.29,777.29,543.26,906.27,788.06,713.19,801.09,1009.03,1212.43,744.72,808.6,805.4,588.36,,,,,,,,,,,
2004-11-30,537.4,1626.93,950.09,1391.89,893.46,822.72,546.61,900.71,795.55,744.09,832.19,1020.08,1236.13,757.86,822.3,837.12,623.31,,,,,,,,,,,
2004-12-31,491.1,1480.57,874.75,1401.72,818.45,733.35,473.43,849.84,731.97,687.13,774.79,935.79,1192.94,717.69,765.82,769.18,557.98,,,,,,,,,,,
2005-01-31,448.15,1341.79,794.23,1385.38,759.49,671.35,449.35,837.14,666.59,630.49,723.44,856.51,1136.21,718.6,723.51,757.58,537.49,,,,,,,,,,,
2005-02-28,496.23,1531.67,888.43,1504.84,868.21,748.86,490.99,907.31,740.13,672.89,783.19,923.95,1216.25,766.47,792.26,839.53,593.28,,,,,,,,,,,
2005-03-31,440.46,1371.22,808.8,1370.78,760.83,628.54,424.75,875.06,635.55,589.81,713.65,838.16,1179.02,662.17,720.18,776.13,503.38,,,,,,,,,,,
2005-04-29,407.24,1361.5,795.11,1267.41,734.54,551.93,432.43,899.21,603.16,563.9,712.39,825.9,1210.75,637.18,709.31,753.72,473.03,,,,,,,,,,,
2005-05-31,388.58,1230.58,704.49,1170.54,662.5,537.16,425.43,829.35,548.5,542.36,667.81,774.0,1082.37,582.23,672.17,678.63,459.27,,,,,,,,,,,
2005-06-30,387.0,1185.18,706.59,1193.61,659.25,534.38,418.87,864.66,545.68,540.98,664.66,811.79,1114.51,591.53,694.84,696.98,440.63,,,,,,,,,,,
2005-07-29,361.35,1170.26,695.18,1209.02,636.14,485.64,393.88,853.16,509.84,540.22,630.28,812.02,1129.09,603.59,678.7,680.23,408.97,,,,,,,,,,,
2005-08-31,410.02,1213.92,763.03,1222.22,692.35,553.39,429.55,907.28,578.59,565.75,684.03,842.44,1140.13,642.9,737.56,750.68,471.36,,,,,,,,,,,
2005-09-30,422.55,1257.72,769.17,1187.06,732.08,533.89,422.45,914.13,576.98,565.34,699.41,829.53,1129.19,655.78,764.58,770.29,469.18,,,,,,,,,,,
2005-10-31,407.05,1203.05,731.33,1109.73,690.77,508.86,398.6,881.71,532.84,526.59,674.14,775.24,1049.56,625.85,716.31,751.42,426.07,,,,,,,,,,,
2005-11-30,391.88,1191.5,738.1,1111.22,702.26,510.13,404.81,862.02,543.56,537.54,672.42,771.2,1004.09,650.1,714.07,768.19,432.02,,,,,,,,,,,
2005-12-30,417.15,1328.32,786.54,1151.05,750.37,537.32,416.24,903.46,554.21,548.98,679.19,790.53,1053.88,690.41,747.04,841.91,436.4,,,,,,,,,,,
2006-01-25,440.81,1466.91,855.62,1249.63,959.59,577.1,448.53,988.93,590.03,595.73,717.91,819.94,1094.82,763.78,794.55,881.49,491.72,,,,,,,,,,,
2006-02-28,463.36,1580.96,890.17,1305.61,958.51,573.33,472.51,1087.69,594.11,595.14,727.28,826.89,1110.76,812.39,822.65,893.78,489.25,,,,,,,,,,,
2006-03-31,448.26,1636.17,899.48,1302.71,1071.0,577.1,474.93,1134.45,585.29,596.17,728.82,798.54,1085.6,870.42,887.66,922.0,485.94,,,,,,,,,,,
2006-04-28,510.85,1749.83,971.5,1320.88,1390.61,635.52,475.07,1376.71,592.02,629.65,799.35,852.75,1156.06,887.4,1050.32,1085.57,525.88,,,,,,,,,,,
2006-05-31,635.15,2038.33,1149.97,1587.42,1592.27,748.13,560.56,1631.0,771.63,743.16,959.77,1010.87,1346.58,984.45,1286.2,1202.69,698.15,,,,,,,,,,,
2006-06-30,674.79,1994.04,1202.14,1617.18,1550.01,768.16,577.5,1771.81,800.31,794.18,1015.63,1042.98,1447.79,975.01,1387.44,1176.9,698.02,,,,,,,,,,,
2006-07-31,629.05,1745.92,1147.8,1460.8,1465.92,720.3,559.2,1659.55,738.42,767.33,968.21,968.88,1348.75,1002.19,1327.52,1168.49,652.34,,,,,,,,,,,
2006-08-31,643.21,1747.68,1184.63,1503.55,1523.8,749.1,563.88,1651.08,772.02,802.16,978.61,971.37,1355.77,1145.87,1384.16,1329.45,690.5,,,,,,,,,,,
2006-09-29,690.96,1706.22,1240.77,1511.42,1495.06,771.07,582.93,1731.5,784.21,819.22,1030.16,995.59,1433.19,1207.67,1422.04,1400.72,731.94,,,,,,,,,,,
2006-10-31,673.15,1740.41,1275.85,1722.17,1557.8,745.84,588.61,1755.87,788.61,833.3,1029.12,1024.33,1500.72,1187.02,1392.02,1418.23,700.69,,,,,,,,,,,
2006-11-30,703.87,1881.99,1377.65,2058.89,1714.85,754.92,679.65,2003.99,804.92,882.32,1056.17,1121.02,1639.5,1526.85,1555.07,1596.26,719.75,,,,,,,,,,,
2006-12-29,761.45,2119.71,1490.08,2439.0,1831.41,762.46,715.67,2448.68,905.99,961.03,1135.83,1235.34,1784.06,1749.67,1726.88,1762.08,755.53,,,,,,,,,,,
2007-01-31,946.84,2477.67,1825.34,2991.51,2284.05,940.27,887.99,2826.51,1135.73,1186.85,1423.66,1481.16,2185.84,1806.33,2219.39,1837.85,940.03,,,,,,,,,,,
2007-02-28,1091.78,2873.32,2015.86,3274.39,2736.87,1104.92,1027.18,2800.32,1363.85,1377.07,1620.66,1735.0,2389.59,1965.39,2407.48,1999.21,1164.57,,,,,,,,,,,
2007-03-30,1235.01,2961.68,2326.58,3552.32,2974.09,1249.49,1175.12,2989.52,1654.55,1603.3,1839.37,1927.43,2706.96,2313.48,2702.1,2283.83,1433.82,,,,,,,,,,,
2007-04-30,1598.64,4162.15,2993.08,4563.41,3869.6,1688.7,1584.15,3605.94,2472.36,2101.73,2513.21,2682.1,3494.3,2935.61,3737.97,2925.4,2114.13,,,,,,,,,,,
2007-05-31,1788.63,4977.05,3313.29,4983.03,4256.01,1721.9,1734.8,3996.08,2707.62,2237.88,2830.05,2808.79,3690.11,4010.23,4145.94,3463.18,2237.2,,,,,,,,,,,
2007-06-29,1371.04,4767.77,2890.09,4399.88,4242.93,1342.87,1686.47,3807.43,2223.08,1911.09,2353.47,2465.57,3325.0,3646.65,3744.96,3053.53,2039.78,,,,,,,,,,,
2007-07-31,1681.02,6439.11,3369.64,5269.24,5382.2,1568.15,1911.91,4259.69,2725.47,2241.95,2762.69,2972.71,3852.48,4796.06,4381.89,3673.89,2488.86,,,,,,,,,,,
2007-08-31,1835.61,7683.25,3732.07,6551.14,7141.66,1768.57,2016.94,4712.01,2871.89,2629.98,3023.92,3280.98,4393.95,5570.85,5019.35,4214.92,2587.68,,,,,,,,,,,
2007-09-28,1848.79,10243.25,4098.98,7105.45,8161.9,1804.3,2158.51,4841.3,2739.9,2737.45,3078.89,3471.82,4876.44,5224.13,5061.14,4216.63,2468.9,,,,,,,,,,,
2007-10-31,1681.76,8980.65,4124.68,6606.59,7936.03,1552.94,1980.99,5003.34,2467.98,2319.22,2757.45,3257.14,4658.14,5629.61,4551.39,3766.6,2107.88,,,,,,,,,,,
2007-11-30,1599.3,7273.56,3539.34,5409.12,5738.58,1505.15,1792.64,4372.68,2188.3,2154.09,2621.87,2825.05,4154.54,4480.39,4152.86,3494.45,1899.72,,,,,,,,,,,
2007-12-28,1995.53,7698.82,4245.73,6697.21,6639.78,1763.58,2165.36,5503.67,2585.12,2607.1,3250.14,3398.71,4791.54,4641.32,5056.74,3876.39,2281.87,,,,,,,,,,,
2008-01-31,2136.45,6870.95,3852.19,5931.25,5802.68,1642.99,2191.14,4892.67,2324.66,2424.43,2988.25,2902.93,4049.4,4388.48,4602.53,3611.38,2100.99,,,,,,,,,,,
2008-02-29,2426.25,6565.79,4133.01,6420.68,6158.9,1760.88,2271.52,4951.22,2534.14,2536.66,3223.76,3105.5,4200.78,4240.54,4883.23,3595.6,2297.73,,,,,,,,,,,
2008-03-31,1977.53,5347.4,3245.09,4904.05,4507.51,1447.61,1822.53,4142.83,2101.3,2081.43,2553.87,2445.49,3380.8,4000.73,4019.26,3187.14,1852.31,,,,,,,,,,,
2008-04-30,2140.0,6168.12,3144.87,5066.72,4211.89,1328.33,1848.75,4216.43,2024.41,2064.46,2505.11,2372.03,3383.92,3527.99,3986.31,2822.4,1769.09,,,,,,,,,,,
2008-05-30,2025.2,6202.06,3155.91,4725.41,3762.09,1235.06,1593.68,3893.63,1896.64,1905.73,2574.98,2358.72,3079.0,3015.08,3783.2,2456.3,1661.66,,,,,,,,,,,
2008-06-30,1573.68,5140.35,2501.23,3340.17,2749.54,904.1,1203.47,3153.07,1423.2,1354.36,2086.1,1904.63,2344.69,2237.3,3016.75,1961.08,1219.58,,,,,,,,,,,
2008-07-31,1717.32,4658.09,2635.44,3270.38,2810.25,991.47,1276.39,3490.75,1568.14,1497.11,2246.98,1892.08,2455.93,2355.14,3139.01,2067.59,1312.39,,,,,,,,,,,
2008-08-29,1250.71,3613.68,2101.33,2563.39,2068.61,787.39,1019.82,3000.42,1229.31,1187.97,1754.99,1566.41,2084.98,1913.88,2522.76,1535.88,978.67,,,,,,,,,,,
2008-09-26,1126.83,3412.21,1976.65,2675.4,1901.7,703.42,1017.21,2638.86,1166.79,1038.74,1678.77,1615.31,2080.85,1768.03,2341.97,1462.51,904.41,,,,,,,,,,,
2008-10-31,844.41,2302.45,1415.94,1851.79,1254.96,494.44,791.25,1989.67,826.71,724.75,1410.61,1336.66,1477.7,1466.48,1688.65,964.96,639.84,,,,,,,,,,,
2008-11-28,1016.42,2391.26,1573.95,2111.39,1494.02,564.65,913.19,2230.45,933.71,840.57,1634.87,1552.94,1575.51,1735.83,1927.22,1092.7,743.6,,,,,,,,,,,
2008-12-31,1067.39,2458.88,1499.48,1949.93,1507.42,606.06,964.78,2273.16,964.68,890.96,1841.15,1514.84,1505.29,1664.9,2099.68,1208.96,777.7,,,,,,,,,,,
2009-01-23,1203.42,2959.03,1722.19,2261.68,1818.73,700.96,985.0,2310.29,1122.63,1007.52,1993.61,1618.89,1702.82,1904.69,2173.53,1366.41,909.75,,,,,,,,,,,
2009-02-27,1313.86,2877.75,1792.32,2265.26,2184.93,758.22,1141.69,2549.72,1180.73,1054.58,2089.41,1706.93,1779.23,2073.12,2360.33,1471.23,1001.36,,,,,,,,,,,
2009-03-31,1464.68,3532.44,2109.14,2556.37,2864.25,947.37,1320.65,2735.62,1459.04,1295.58,2336.02,1929.15,2155.17,2639.23,2737.59,1822.88,1268.37,,,,,,,,,,,
2009-04-30,1415.2,4076.04,2217.53,2551.28,2820.44,997.77,1534.5,2901.85,1533.29,1359.34,2507.21,1936.79,2216.22,2825.43,3074.9,1907.42,1357.9,,,,,,,,,,,
2009-05-27,1450.73,4742.83,2316.85,2727.32,3111.01,1059.34,1560.87,2970.46,1604.32,1400.53,2471.34,2001.78,2252.01,3083.55,3146.64,2123.53,1456.05,,,,,,,,,,,
2009-06-30,1533.09,5348.99,2371.96,3189.25,3546.95,1069.23,1619.7,3508.22,1728.44,1449.58,2695.27,2080.41,2410.11,3739.32,3402.47,2313.6,1534.28,,,,,,,,,,,
2009-07-31,1713.63,6868.48,2904.19,4292.85,4620.45,1234.79,1782.22,3889.27,1904.24,1679.91,2868.1,2468.83,2770.92,4072.37,3611.26,2558.81,1721.78,,,,,,,,,,,
2009-08-31,1562.53,4966.69,2449.21,2956.06,3403.47,1043.26,1574.58,3593.51,1563.79,1446.86,2771.6,1985.58,2249.33,3013.82,3180.2,2226.48,1391.96,,,,,,,,,,,
2009-09-30,1548.34,5185.64,2468.59,2903.97,3547.3,1084.57,1732.75,3800.31,1635.67,1506.05,2968.54,1988.91,2221.28,3251.9,3365.14,2137.74,1404.66,,,,,,,,,,,
2009-10-30,1682.63,6040.71,2648.08,3086.28,3938.01,1209.18,2060.65,3942.8,1819.02,1688.18,3342.25,2141.99,2377.81,3691.76,3650.67,2323.67,1596.19,,,,,,,,,,,
2009-11-30,1992.35,6717.53,2894.93,3590.01,4267.07,1395.66,2320.85,4639.98,2065.46,1860.03,3712.52,2334.86,2655.97,3941.97,4239.44,2769.87,1803.09,,,,,,,,,,,
2009-12-31,2040.42,6593.64,3162.02,3824.97,4221.17,1485.82,2448.98,4770.72,2113.7,1952.86,3733.58,2304.47,2690.14,3602.36,4403.79,2823.28,1764.28,,,,,,,,,,,
2010-01-29,2021.48,5501.2,2753.59,3225.82,3638.96,1475.86,2234.91,4629.78,2068.86,1892.15,3768.92,2173.9,2656.81,3162.76,4235.24,2909.73,1745.39,,,,,,,,,,,
2010-02-26,2132.22,5541.26,2794.89,3341.21,3738.34,1536.63,2399.96,4646.07,2207.54,2000.73,3991.32,2284.18,2787.41,3314.9,4459.06,3146.09,1949.91,,,,,,,,,,,
2010-03-31,2105.68,5742.32,2884.36,3286.78,3827.42,1680.86,2458.48,4574.81,2307.03,2054.22,3932.97,2305.91,2801.3,3470.74,4468.89,3197.93,2017.64,,,,,,,,,,,
2010-04-30,2034.38,5563.58,2557.79,2918.17,3748.51,1640.64,2096.31,4304.48,2072.3,1925.83,4151.17,2168.63,2586.94,2805.41,4203.42,2926.32,1846.04,,,,,,,,,,,
2010-05-31,1923.09,4908.78,2259.99,2576.57,3499.45,1551.53,1970.84,4156.31,1924.41,1706.99,4153.73,1952.2,2275.93,2513.18,3907.91,2605.36,1632.43,,,,,,,,,,,
2010-06-30,1707.82,4205.75,2019.18,2340.87,3033.97,1391.29,1838.71,4030.56,1788.46,1542.86,3548.41,1819.28,2104.68,2366.97,3702.52,2451.28,1479.18,,,,,,,,,,,
2010-07-30,1941.66,4914.71,2310.35,2680.94,3436.4,1589.48,2147.06,4517.67,2054.76,1777.16,3882.64,1982.53,2368.78,2874.7,4174.79,2829.68,1754.13,,,,,,,,,,,
2010-08-31,2199.46,5039.14,2331.99,2659.19,3827.08,1778.96,2250.07,5041.27,2232.07,1874.63,4377.05,1992.22,2371.18,2818.62,4690.19,3189.59,1887.34,,,,,,,,,,,
