日期,801010,801020,801030,801040,801050,801080,801110,801120,801130,801140,801150,801160,801170,801180,801200,801210,801230,801710,801720,801730,801740,801750,801760,801770,801780,801790,801880,801890
2018-12-28,2274.43,2306.0,2176.37,2178.37,2444.61,2002.67,4955.52,8998.61,1792.37,1887.35,5840.92,1884.67,2030.54,3496.73,2978.84,4824.46,1681.36,4183.69,2134.25,3501.09,885.62,3155.42,561.18,1921.98,3108.23,1471.12,3415.07,946.28
2019-01-31,2354.58,2399.92,2185.52,2261.23,2394.46,2037.85,5602.83,9873.1,1752.55,1845.52,5692.64,1820.97,2052.14,3632.81,2988.26,4504.35,1609.54,4358.09,2101.67,3650.37,903.1,3183.99,539.35,1896.05,3364.49,1600.68,3396.25,953.05
2019-02-28,2872.05,2728.19,2577.41,2600.85,2938.24,2624.15,6181.17,11117.12,2031.76,2199.41,6916.44,2097.75,2366.88,4130.16,3516.13,5296.91,1979.11,5049.88,2404.29,4273.76,1103.94,4074.93,677.75,2424.4,3622.47,1955.22,3929.55,1136.08
2019-03-29,3375.8,2806.75,2825.11,2635.0,3026.6,2824.98,6660.91,12920.15,2252.39,2507.86,7679.08,2220.11,2547.82,4619.89,3803.15,5954.63,2255.46,5622.43,2524.43,4593.72,1223.09,4684.55,718.32,2561.23,3631.82,2098.67,4082.6,1242.63
2019-04-30,3572.33,2870.08,2785.67,2493.94,2833.53,2668.27,7011.87,13740.6,2124.81,2339.9,7532.61,2146.88,2572.61,4436.7,3745.64,5876.63,2138.38,5462.82,2398.29,4360.27,1133.6,4341.61,663.44,2502.35,3765.75,2115.24,4161.54,1184.15
2019-05-31,3510.66,2683.78,2530.09,2305.79,2897.68,2445.03,6569.14,13143.78,1980.05,2165.61,6960.94,2047.91,2392.98,4105.98,3417.1,5535.09,2003.19,5241.91,2192.27,4106.0,1115.84,4096.69,602.79,2281.2,3553.8,1920.18,3725.34,1117.13
2019-06-28,3228.72,2670.68,2516.67,2288.07,2954.2,2523.65,6829.93,14488.58,1958.6,2154.05,7089.43,2091.7,2452.44,4143.07,3489.72,5990.27,2005.26,5416.34,2222.99,4049.88,1115.15,4189.47,604.88,2361.77,3677.63,2115.93,3757.54,1139.2
2019-07-31,3464.63,2602.19,2513.23,2165.69,2787.45,2700.24,6893.82,14092.97,1886.49,2095.71,7079.39,2040.78,2422.95,4080.89,3339.38,6053.48,1940.71,5216.3,2165.58,4075.8,1170.89,4132.9,588.77,2271.72,3667.68,2088.48,3718.74,1134.65
2019-08-30,3493.22,2467.12,2438.74,2041.89,2847.02,2818.41,6772.97,15360.39,1863.33,2062.51,7549.85,1991.73,2343.76,3806.76,3291.27,6171.75,1918.32,5033.38,2042.33,4018.68,1224.27,4262.51,590.75,2150.99,3459.95,2019.47,3660.34,1082.17
2019-09-30,3195.23,2450.42,2483.3,2034.98,2747.23,3033.34,6787.89,15014.9,1876.88,2064.28,7540.34,1969.68,2327.08,3855.76,3251.8,6085.77,1923.19,5176.74,2052.31,4075.77,1139.38,4415.67,602.86,2268.74,3567.87,2028.26,3601.2,1114.36
2019-10-31,3597.76,2399.89,2460.13,1986.79,2611.76,3038.78,7113.97,15263.92,1844.81,2113.16,7892.19,1967.87,2303.4,3933.33,3224.33,5969.28,1940.17,5248.14,2013.91,3967.64,1084.83,4466.1,615.46,2224.99,3722.92,2019.9,3548.8,1091.13
2019-11-29,3253.34,2378.66,2454.38,2032.18,2636.07,3148.15,7023.78,14871.42,1761.11,2080.01,7683.33,1928.29,2241.66,3886.57,3093.01,5702.19,1924.89,5524.21,1985.17,4031.61,1065.99,4338.19,608.34,2130.46,3673.42,1946.7,3614.22,1077.04
2019-12-31,3308.1,2515.26,2703.51,2132.8,3037.97,3479.98,7779.44,15555.66,1919.51,2251.05,7993.15,1981.16,2381.51,4292.31,3240.93,6171.58,2120.65,6318.43,2089.11,4354.43,1126.39,4671.44,680.15,2305.68,3821.03,2140.59,3913.76,1172.59
2020-01-23,3175.56,2392.29,2699.54,2002.36,3012.39,3951.21,7574.76,14642.77,1883.9,2241.55,8366.66,1909.41,2223.63,4009.45,3136.14,5634.85,2162.55,5946.27,2032.8,4587.73,1162.04,5032.71,697.64,2339.46,3651.03,2052.76,3991.14,1158.47
2020-02-28,3437.52,2225.47,2695.22,1912.01,2938.77,4165.02,7336.08,14291.07,1927.53,2195.52,8562.5,1857.64,2090.24,3931.95,3020.6,5459.63,2231.38,6371.95,1998.23,4664.52,1171.96,5566.93,710.17,2598.61,3433.57,1961.41,4060.96,1171.95
2020-03-31,3825.95,2082.16,2466.94,1876.17,2628.62,3313.79,6539.99,14900.04,1850.06,2078.08,8663.89,1827.92,2026.02,3686.79,3183.08,4932.43,2067.59,6412.09,2009.6,4288.77,1073.04,4853.74,633.27,2392.4,3255.7,1802.38,3649.83,1092.85
2020-04-30,3813.87,2064.54,2583.61,1928.8,2680.43,3692.36,7040.56,16190.67,1753.21,2092.87,9134.6,1862.91,2105.5,3842.72,3200.37,6003.27,2121.1,6963.04,2019.45,4717.68,1152.28,5220.6,668.47,2436.77,3391.71,1877.51,3692.65,1146.74
2020-05-29,3646.69,2049.41,2611.53,1896.39,2790.86,3635.54,7472.98,17659.54,1745.18,2222.82,9593.55,1823.13,2110.12,3723.77,3432.25,6403.32,2134.04,6850.57,1944.26,4683.0,1157.28,5102.79,684.4,2294.13,3316.86,1791.83,3685.28,1159.8
2020-06-30,3869.82,2046.99,2780.36,1918.45,2921.17,4332.13,7652.68,19176.57,1805.5,2300.52,11212.87,1870.63,2140.03,3896.61,3743.61,8027.1,2282.01,6773.89,1928.2,5186.25,1191.47,5687.43,797.76,2473.18,3287.23,1890.19,3923.35,1231.69
2020-07-31,4497.91,2299.42,3287.16,2027.7,3514.02,4800.55,8482.06,22491.48,1909.57,2652.21,12964.33,2042.69,2317.63,4190.32,4151.2,11349.27,2555.97,8394.13,2135.9,6283.56,1522.65,6053.96,857.18,2554.3,3320.91,2189.53,4481.24,1386.37
2020-08-31,4723.52,2321.31,3421.79,2068.31,3477.72,4736.14,8536.71,25199.64,1952.73,2779.39,12605.46,2105.77,2440.69,4258.81,3937.29,10348.78,2612.19,8556.2,2213.02,6397.0,1628.61,6037.8,882.86,2532.61,3479.32,2227.86,4703.55,1454.22
2020-09-30,3906.89,2205.9,3215.8,1995.45,3142.05,4447.5,8380.47,22885.93,1843.01,2544.94,11541.14,1979.64,2298.3,4061.43,3615.59,10673.56,2331.6,7762.7,2050.27,6535.41,1550.18,5503.85,811.62,2272.87,3342.61,2164.6,4756.45,1393.93
2020-10-30,3727.04,2185.87,3304.31,2029.6,3201.79,4509.42,8989.39,23838.89,1882.96,2599.67,11810.92,1952.89,2251.31,3882.75,3547.79,9692.05,2375.82,7601.9,2036.88,6960.14,1485.04,5337.23,788.44,2213.5,3488.71,2115.95,5307.64,1416.59
2020-11-30,3841.56,2513.91,3556.83,2251.05,3858.53,4690.54,9776.2,24387.01,1885.31,2664.82,11027.79,2024.76,2419.47,4120.78,3506.91,9845.27,2358.13,7966.83,2084.64,7069.25,1604.63,5195.42,771.95,2264.39,3807.35,2309.34,5732.7,1484.89
2020-12-31,3913.1,2481.63,3649.16,2237.34,4094.32,4734.59,10197.01,28773.45,1783.63,2605.76,12077.43,2000.65,2387.33,3826.41,3233.83,12304.75,2397.44,7818.18,1923.6,8478.65,1779.43,5126.95,733.62,2113.6,3696.86,2271.31,5708.2,1536.78
2021-01-29,3925.6,2337.24,3891.83,2239.58,4254.59,4799.98,9881.23,29185.15,1649.87,2677.16,12141.88,1903.22,2364.7,3565.13,2976.01,12450.83,2302.19,7913.37,1846.24,8965.85,1597.85,4881.63,732.94,1959.3,3937.42,2112.21,5853.44,1557.96
2021-02-26,4251.73,2487.74,4058.78,2426.81,4538.78,4636.48,9730.02,27712.45,1711.41,2721.89,11946.81,1937.7,2404.72,3933.24,3069.46,13305.02,2306.72,8202.96,1954.91,8424.94,1572.76,4797.51,704.2,1985.93,4035.38,2125.11,5551.46,1580.56
2021-03-31,3930.18,2591.78,3795.36,2587.66,4075.37,4367.49,9408.8,26507.48,1805.97,2771.83,11586.91,2230.71,2401.24,3779.47,3097.86,13538.24,2401.91,8286.25,2069.8,8032.9,1436.74,4664.05,671.13,1872.18,4085.5,1987.47,5223.21,1540.6
2021-04-30,3934.5,2670.58,3933.82,2816.68,4442.7,4637.52,9338.27,28092.33,1827.38,2821.03,12858.54,2030.51,2336.86,3721.14,3061.29,13717.25,2503.75,8379.47,1962.37,8584.8,1378.09,4567.86,685.26,1804.67,3985.15,1917.89,5391.25,1519.32
2021-05-31,3748.7,2845.35,4206.42,2791.77,4816.81,4734.79,9208.79,30682.25,1894.13,2844.67,13238.64,2123.95,2407.68,3787.06,3264.96,14176.53,2569.74,8571.39,1966.48,9246.22,1558.14,4948.91,704.07,1929.41,4181.14,2050.09,5698.52,1556.0
2021-06-30,3609.43,2910.92,4432.35,2765.76,4605.5,5294.29,8607.78,28944.2,1931.14,2758.02,13203.85,2105.64,2432.63,3481.81,3101.0,12947.45,2823.23,7994.93,1977.15,10498.7,1574.72,5115.25,679.32,1989.92,3930.59,1937.09,6215.25,1592.16
2021-07-30,3094.99,2969.61,4659.64,3252.3,5867.48,5506.4,7816.95,23385.34,1751.45,2561.6,11884.84,2038.3,2147.21,3070.16,2915.78,10391.92,2713.16,7529.51,1964.63,11624.19,1627.38,4893.53,598.35,2080.72,3425.19,1732.17,6187.65,1625.51
2021-08-31,3080.7,3844.43,5240.33,3823.54,6923.62,5122.78,7813.68,22384.45,1801.76,2692.98,10859.69,2274.8,2303.58,3224.52,3055.45,10486.54,2999.41,8205.37,2145.51,12248.45,1894.23,4815.22,595.63,1958.46,3520.28,1806.3,6669.58,1773.21
2021-09-30,3371.1,3976.45,5039.58,3311.04,5669.68,4921.4,7734.73,25180.06,1736.29,2604.93,11397.99,2636.32,2356.04,3394.35,2999.21,11254.97,2635.01,7563.9,2107.8,11879.27,1699.69,4756.16,605.38,1931.85,3553.63,1824.54,6076.62,1656.66
2021-10-29,3461.92,3444.71,5021.18,2924.2,5634.4,5005.13,7682.11,25628.28,1715.91,2527.31,10931.26,2430.18,2315.48,3092.67,3034.49,11623.88,2672.24,7265.33,2054.18,13269.23,1768.74,4752.45,609.97,1922.81,3672.76,1783.94,6678.2,1634.21
2021-11-30,3472.41,3278.75,5003.66,2952.97,6132.59,5432.09,7690.51,26012.16,1814.93,2671.79,11331.86,2412.71,2308.12,3159.96,3050.0,9692.11,2599.28,7238.71,2076.5,13713.37,1998.4,5113.82,637.98,2139.8,3517.5,1776.08,7026.94,1756.9
2021-12-10,,3426.43,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-31,3720.12,,5006.44,2999.35,5751.42,5493.91,8204.5,27044.37,1844.08,2909.27,11385.45,2628.49,2448.58,3371.59,3085.05,11041.35,2728.43,8166.83,2238.81,12536.87,1978.19,5197.11,730.14,2178.01,3527.37,1872.8,6689.82,1764.68
2022-01-28,3549.03,,4476.27,2778.63,5133.86,4758.41,7830.52,24180.63,1720.84,2628.77,9684.57,2292.95,2377.95,3328.14,2884.44,10255.01,2547.38,7542.25,2174.22,11180.55,1623.66,4755.18,624.99,1998.58,3609.43,1747.62,5912.87,1556.58
2022-02-28,3575.99,,4910.85,2998.42,6015.64,4816.32,7455.44,24000.44,1777.48,2651.89,10069.57,2473.92,2444.52,3302.2,2884.57,10413.67,2765.01,7494.8,2261.87,11464.9,1711.76,4880.79,616.3,2109.99,3645.78,1695.5,5945.63,1601.73
2022-03-30,3717.52,,4534.6,2694.19,5372.17,4182.23,6504.13,21695.0,1653.58,2448.44,10196.8,2256.6,2274.18,3573.19,2656.97,9729.0,2821.78,7114.9,2215.18,10594.81,1550.57,4311.0,595.62,1951.34,3536.81,1606.49,5350.63,1439.01
2022-04-29,3211.55,,3921.87,2475.78,4644.74,3525.66,6469.56,22461.22,1489.55,2121.98,8737.96,2106.78,2228.89,3314.41,2601.88,9029.6,2464.78,6719.1,2151.12,8706.36,1313.45,3580.24,510.79,1698.96,3455.55,1467.4,4778.03,1226.81
2022-05-31,3387.55,,4351.8,2571.63,5015.52,3841.41,6573.61,22898.33,1605.0,2281.96,8838.33,2298.44,2383.85,3118.44,2678.68,9394.66,2575.2,6862.11,2186.75,9788.71,1461.5,3658.49,542.2,1802.33,3336.68,1470.06,5650.46,1354.58
2022-06-30,3525.97,,4705.44,2625.42,5615.58,4150.05,7307.06,25886.41,1642.87,2474.66,9763.76,2312.43,2431.12,3293.43,2968.13,10439.64,2688.48,7551.9,2183.24,11863.42,1581.52,3968.68,567.65,1918.59,3442.09,1602.29,6472.76,1495.89
2022-07-29,3651.63,,4604.24,2610.32,5524.34,4000.99,7127.87,23378.12,1616.86,2335.28,9031.09,2406.0,2311.99,3087.5,2758.86,9478.67,2738.36,6792.0,2121.78,11818.36,1612.43,3928.56,542.91,1977.63,3121.72,1471.97,6802.32,1572.95
2022-08-31,3670.63,,4477.69,2440.83,5166.24,3954.84,6824.32,23548.72,1593.2,2353.53,8804.36,2395.02,2337.8,3053.69,2711.95,9386.78,2804.17,6329.82,2073.74,10886.63,1543.35,3700.83,549.13,1957.35,3088.68,1504.68,5996.25,1457.46
2022-09-30,3289.68,,4073.14,2220.52,4698.07,3420.42,6491.79,22825.24,1467.1,2163.98,8203.47,2207.47,2275.36,3022.3,2605.76,8859.55,2658.38,5740.64,1917.84,9726.37,1465.39,3392.26,473.2,1795.67,3034.49,1355.27,5366.04,1322.22
2022-10-31,3083.89,,3878.7,2159.72,4531.63,3536.0,5656.01,17771.98,1405.75,2052.3,8670.85,2131.73,2197.72,2577.31,2421.47,8928.5,2685.81,5181.75,1884.09,9608.91,1635.82,3936.29,460.78,1895.21,2738.01,1289.85,5285.21,1398.05
2022-11-30,3248.26,,4235.88,2396.22,4871.74,3650.41,6418.89,20723.16,1550.04,2305.93,9309.53,2305.43,2376.73,3293.73,2767.4,10139.93,2949.64,6244.46,2144.13,9738.09,1549.43,3937.12,527.53,1917.45,3124.74,1483.14,5710.0,1479.67
2022-12-30,3294.77,,4051.36,2285.98,4583.23,3486.7,6485.78,22956.3,1573.75,2326.17,9069.94,2198.51,2364.99,2995.12,2866.74,10794.71,3016.74,6032.67,1993.53,9348.25,1477.62,3873.45,539.82,1838.28,3158.22,1473.12,5342.91,1398.74
2023-01-31,3402.91,,4375.48,2452.33,5255.45,3818.53,7023.37,24140.62,1647.35,2442.74,9566.21,2245.69,2411.61,3106.31,2832.77,10762.46,3019.33,6573.03,2103.95,10453.33,1572.93,4369.17,567.14,2008.1,3263.33,1604.27,5924.99,1534.63
2023-02-28,3422.68,,4491.05,2563.84,5067.31,3804.57,7045.12,24394.06,1725.23,2605.86,9577.38,2271.14,2400.09,3043.71,2761.72,11053.26,3020.47,6576.73,2155.57,9824.03,1593.42,4617.62,590.74,2180.57,3139.45,1562.79,5885.11,1585.71
2023-03-31,3355.93,,4167.81,2373.08,4865.39,4027.21,6987.68,23968.48,1632.4,2414.13,9238.91,2232.36,2380.82,2812.03,2720.36,11015.65,2983.24,6148.43,2216.64,9314.6,1534.69,5298.33,724.68,2380.76,3072.81,1508.0,5552.97,1539.88
2023-04-28,3214.63,,3845.13,2309.7,4793.0,3725.07,7130.3,22540.28,1622.58,2294.89,9198.21,2281.87,2406.61,2740.1,2555.16,10421.33,2854.01,5840.45,2445.52,8931.96,1521.23,4927.84,819.35,2463.47,3201.38,1595.75,5228.43,1494.59
2023-05-31,2891.47,,3633.33,2200.24,4403.02,3809.26,6604.62,20759.79,1578.52,2213.15,8968.47,2379.51,2244.57,2552.13,2257.13,9996.07,2759.74,5344.24,2228.7,8667.72,1516.24,4929.19,782.19,2497.02,3133.09,1512.04,5195.32,1478.02
2023-06-30,2977.75,,3726.06,2188.14,4443.81,3870.12,7347.58,20873.29,1625.74,2283.68,8565.25,2347.02,2178.95,2567.03,2194.91,9955.16,2726.45,5397.98,2185.24,9021.42,1577.5,4941.44,770.62,2769.56,3068.63,1480.46,5657.44,1586.75
2023-07-31,3144.54,,3871.88,2376.62,4676.04,3838.26,7399.91,22802.55,1689.26,2411.57,8487.36,2297.14,2300.07,2930.4,2419.13,10246.31,2831.51,5946.56,2317.69,8800.39,1509.05,4733.33,712.26,2557.5,3238.99,1693.84,5982.01,1559.16
2023-08-31,2887.39,,3634.37,2217.21,4310.88,3647.27,7023.52,21468.31,1599.48,2285.67,8083.63,2193.83,2117.77,2727.31,2175.06,9499.04,2612.86,5563.02,2081.9,8067.49,1450.18,4557.13,704.3,2457.23,3030.18,1592.56,5549.32,1471.95
2023-09-28,2813.69,,3599.13,2234.91,4271.25,3598.55,7033.93,20987.51,1616.03,2265.97,8430.98,2175.94,2099.91,2577.66,2171.66,9146.82,2626.72,5456.05,2062.9,7607.06,1429.2,4362.9,650.56,2474.55,3114.79,1563.72,5575.28,1488.32
2023-10-31,2825.14,,3563.96,2218.2,4232.15,3757.84,6781.91,20453.6,1585.12,2213.22,8589.0,2157.69,2050.71,2390.17,2060.73,8403.72,2591.8,5085.88,1946.63,7196.38,1394.96,4197.15,611.62,2249.63,2993.33,1532.67,5709.83,1400.41
2023-11-30,2901.79,,3509.29,2177.97,4091.26,3785.94,6748.65,20556.82,1600.56,2223.89,8837.55,2165.74,2070.96,2354.78,2102.58,8876.4,2640.24,4859.79,1912.61,6883.39,1403.04,4305.95,648.32,2307.58,2921.54,1480.64,5866.41,1461.98
2023-12-29,2862.23,,3456.27,2099.0,4184.7,3739.53,6730.52,19526.97,1579.06,2157.48,8430.68,2172.91,1995.32,2204.67,1969.32,8418.43,2647.68,4666.64,1886.47,6900.21,1377.33,4220.78,630.49,2311.69,2908.9,1433.75,5518.47,1445.09
2024-01-31,2483.72,,2898.95,1953.73,3672.0,2845.33,6598.44,17542.95,1421.63,1855.78,6863.18,2152.07,1938.94,2027.04,1757.64,7182.64,2248.6,4263.33,1819.53,5774.01,1095.17,3222.55,532.97,1960.59,3088.49,1385.32,4668.98,1186.38
2024-02-29,2622.16,,3166.76,2085.1,4037.77,3313.24,7250.08,19058.0,1460.21,1952.68,7583.92,2228.12,2035.7,2073.17,1832.42,7642.62,2250.41,4449.19,1845.13,6364.01,1236.1,3795.43,611.98,2343.36,3223.97,1474.71,5305.74,1340.06
2024-03-29,2691.47,,3240.86,2087.95,4542.31,3348.59,7421.09,19355.95,1533.13,2028.86,7412.1,2307.51,2056.19,1994.8,1839.24,7801.9,2374.14,4375.1,1865.38,6600.94,1290.63,3777.26,621.18,2442.9,3217.12,1383.83,5550.51,1388.41
2024-04-30,2671.15,,3387.0,2128.02,4651.51,3336.74,8051.89,19506.75,1511.21,2009.63,7606.12,2337.48,2106.37,1909.74,1776.42,7622.54,2171.11,4419.34,1825.22,6549.8,1264.86,3649.96,588.7,2479.65,3373.57,1415.81,5692.34,1379.98
2024-05-31,2786.77,,3337.67,2080.74,4638.44,3295.17,7729.71,18790.11,1486.89,1962.49,7284.24,2411.0,2156.22,2026.98,1694.16,7316.14,2069.96,4432.76,1822.69,6512.23,1288.06,3395.09,542.92,2327.55,3473.38,1395.44,5490.73,1349.68
2024-06-28,2479.85,,3035.18,1877.16,4298.49,3400.38,7301.34,16576.06,1316.06,1730.19,6652.73,2428.52,2061.96,1753.96,1485.06,6393.77,1764.94,4027.9,1732.47,5826.76,1239.21,3170.7,495.99,2395.55,3404.03,1310.79,5337.35,1256.85
2024-07-31,2473.11,,2936.74,1892.54,4144.76,3438.74,7135.89,16121.65,1239.25,1662.07,6667.56,2408.09,2072.23,1793.73,1559.28,6491.56,1896.8,3958.4,1708.69,5856.07,1294.46,3161.17,489.25,2341.19,3354.69,1384.89,5350.42,1227.53
2024-08-30,2266.38,,2818.26,1760.88,3980.48,3257.2,6998.38,15727.09,1205.71,1605.84,6448.82,2295.5,1972.26,1713.17,1502.54,6306.49,1850.15,3676.04,1601.99,5636.39,1179.19,2941.32,481.19,2196.0,3296.08,1359.13,5046.06,1172.16
2024-09-30,2707.96,,3397.01,2145.9,4760.66,3879.86,8531.42,19603.06,1443.7,1973.5,7825.19,2500.2,2294.76,2333.64,1893.41,8019.72,2315.66,4517.88,1899.48,7164.63,1410.92,3968.77,610.38,2736.19,3720.81,1857.02,6179.61,1431.32
2024-10-31,2645.86,,3362.31,2134.59,4590.56,4448.24,8416.05,17752.08,1424.1,2009.92,7487.07,2396.16,2204.54,2404.97,1969.51,8308.38,2563.91,4730.73,2023.39,7475.8,1554.99,4542.76,641.85,2908.04,3627.45,1901.08,6269.41,1496.36
2024-11-29,2638.89,,3420.03,2143.51,4572.59,4410.74,8213.3,18180.27,1522.37,2137.05,7647.86,2342.72,2251.26,2391.95,2237.26,8423.14,2783.74,4614.26,2044.7,7566.53,1514.89,4742.35,684.54,2852.54,3664.47,1929.7,6312.9,1547.65
2024-12-31,2530.84,,3280.48,2102.31,4317.99,4432.25,8442.57,17958.34,1495.03,2027.82,7222.31,2395.27,2254.93,2157.29,2238.88,7988.45,2732.97,4390.94,1991.51,7112.74,1474.78,4407.29,644.57,2977.81,3909.35,1866.3,6420.22,1517.89
2025-01-27,2455.32,,3261.94,2077.3,4510.9,4420.46,8385.56,16729.84,1456.2,1974.44,6949.92,2271.28,2160.13,2025.21,2068.4,7773.9,2657.34,4335.12,1873.55,6851.81,1367.46,4311.96,640.75,2952.53,3923.12,1749.59,6473.85,1532.55
2025-02-28,2460.33,,3370.21,2224.75,4486.84,4787.64,8447.48,17422.31,1480.74,2027.45,7302.5,2250.0,2142.7,2133.95,2129.91,8066.28,2732.75,4359.65,1939.23,7290.91,1417.56,5015.04,679.83,3060.7,3884.47,1771.62,7068.05,1696.66
2025-03-31,2508.8,,3409.61,2220.82,4834.57,4578.33,8812.41,17747.5,1481.51,1993.35,7388.06,2292.14,2147.58,2031.53,2054.78,8333.68,2614.64,4473.7,1874.43,7063.23,1448.81,4742.95,671.01,2943.05,3988.9,1760.89,7152.42,1678.87
2025-04-30,2593.74,,3318.52,2130.74,4603.44,4358.85,8314.43,17707.51,1459.4,1951.82,7235.18,2325.57,2120.95,1998.59,2090.45,7997.15,2527.52,4312.12,1848.99,6481.81,1413.12,4510.79,656.08,2746.04,3970.09,1687.17,6871.66,1600.92
2025-05-30,2658.0,,3383.91,2124.17,4668.39,4234.59,8605.14,17685.35,1547.38,2045.9,7699.75,2379.4,2238.78,1989.86,2125.05,7928.75,2647.97,4370.54,1902.79,6622.59,1502.68,4480.16,670.54,2855.2,4210.35,1731.99,6970.5,1613.54
2025-06-30,2671.66,,3522.64,2123.09,5100.49,4609.9,8343.74,16642.76,1577.37,2119.96,7754.01,2366.45,2213.82,2008.35,2182.68,8256.39,2828.91,4336.66,1930.55,7065.29,1666.32,4798.64,726.87,3257.61,4421.54,1870.63,6992.03,1659.05
2025-07-31,2774.22,,3729.35,2478.93,5393.43,4913.73,8397.45,16677.44,1588.72,2139.76,8833.95,2348.18,2208.98,2093.78,2224.41,8680.16,3098.24,4916.22,2034.94,7311.64,1717.62,4983.8,749.96,3607.94,4335.15,1956.59,7021.49,1753.05
2025-08-29,3000.65,,4064.3,2498.05,6413.26,6131.74,8963.39,17786.45,1631.81,2276.76,9064.19,2407.56,2256.28,2229.34,2390.65,9118.58,3776.61,5248.01,2072.65,8435.46,1887.49,5755.35,830.23,4849.39,4264.77,2118.3,7839.33,1979.45
2025-09-30,2964.24,,4113.74,2493.2,7233.5,6803.98,9032.42,17049.15,1616.7,2264.44,8909.13,2417.33,2227.32,2411.09,2297.25,8684.16,3755.81,5210.65,2100.43,10221.22,1751.33,5642.86,874.61,4842.3,3970.79,1994.85,8244.77,2084.16
2025-10-31,2946.64,,4136.19,2621.93,7595.37,6563.99,9096.04,16967.17,1660.68,2293.55,8746.44,2525.46,2289.79,2353.92,2325.71,8707.51,3762.08,5278.74,2153.34,10321.86,1716.47,5514.4,821.82,4820.57,4143.81,2008.58,7949.25,2050.17
2025-11-28,2991.22,,4187.02,2605.6,7396.64,6232.95,9102.47,17110.46,1709.63,2346.69,8430.03,2481.1,2228.13,2287.77,2329.48,8814.97,3915.06,5172.4,2124.5,9962.15,1689.66,5224.25,835.69,4909.52,4267.63,1932.15,7545.76,1980.56
2025-12-31,2981.2,,4372.39,2660.39,8408.59,6554.19,9213.92,16217.81,1692.13,2434.85,8084.61,2420.02,2280.32,2197.09,2422.59,8764.42,3923.18,5362.85,2124.98,10088.23,1980.68,5211.26,819.69,5501.52,4183.0,2054.14,7976.9,2150.73
2026-01-30,2976.84,,4928.61,2848.46,10308.42,7242.89,9124.68,16234.4,1792.52,2558.39,8338.3,2497.12,2271.68,2291.65,2435.34,9283.84,4314.38,6076.69,2261.84,10496.42,2061.63,5573.0,966.75,5876.02,3904.92,2043.23,7997.5,2286.55
2026-02-27,2972.6,,5211.18,3133.97,10528.63,7394.47,9217.41,16255.31,1791.75,2629.05,8323.7,2610.38,2365.2,2289.83,2349.12,9368.14,5108.43,6571.81,2339.77,11052.87,2211.42,5659.84,918.86,5889.41,3883.47,1975.15,8212.25,2452.72
2026-03-19,2957.33,,4777.84,2724.1,8563.05,6836.38,8803.19,15956.27,1676.73,2490.84,7981.94,2717.58,2276.53,2122.59,2157.98,8743.49,4761.97,5834.73,2303.94,11092.67,1951.04,5260.89,820.33,5881.24,4026.87,1874.1,7618.2,2219.77
